Feature1,Feature2,NumFeature3,CatFeature1,CatFeature2,Class
-0.2990690852300549,8.325412032006993,18.095081229988153,dog,green,1
0.6792938199823493,7.51809000812781,11.008164686700729,dog,green,1
-0.7101366068373821,3.225674823274291,2.64983206594537,cat,blue,0
-2.1146935990737354,6.979901708800216,-7.266770415938833,cat,blue,0
-0.42390107233259605,8.050606584149183,11.922797803191926,mouse,red,1
0.06323214651310118,8.06562626464684,5.070432293699461,mouse,blue,1
-0.27583995989645654,6.976191967153374,9.50143641302098,dog,green,1
-1.1586032636594852,6.935045989818351,5.954611884933004,cat,blue,1
-1.8156489758788175,4.3946779126489,5.59545507901701,cat,green,0
-0.5140888043678978,3.3252358313008505,6.173629333568664,cat,blue,0
0.8976557716497436,4.295565362205086,6.62562320041717,mouse,red,1
1.2561974394136823,1.6704219971344743,13.881179942414176,mouse,red,0
1.187713384138455,7.685590630843411,12.868218965682923,dog,red,1
-0.815909535148553,4.433414081164576,3.9600558859441337,cat,blue,0
-1.153706323630364,7.58266145812992,4.6413263681649575,mouse,red,1
0.49663461497989536,2.537000845556801,11.895609522346863,cat,green,0
0.6351000115979253,7.165249842004421,15.262511827177608,mouse,blue,1
0.40016960520049744,4.010238683641361,15.185706799570628,cat,red,0
-2.0140632742377633,2.4312611833816518,4.985455796098842,dog,blue,0
-0.8668845848834666,8.254236104319515,14.946557159501124,mouse,blue,1
-0.02968879028597843,7.214623338681548,1.1186518284057492,mouse,green,1
0.48721819463042715,5.423584840371569,,dog,blue,1
0.7673073626024868,5.067875770269926,12.435132213043264,,blue,1
0.14425352228204003,5.879020037638236,-0.39402506520825753,cat,blue,1
0.33078380653823597,5.389257155834822,20.46428462042731,,green,1
0.08486545836110417,3.4154480916570575,16.63347591488308,cat,red,0
0.685619374218483,4.175895460430156,13.235019861802945,cat,red,0
0.312865651490911,8.921435664077405,5.174858962175393,cat,blue,1
0.06573766004728737,10.344313485256027,9.659481877114336,mouse,red,1
-0.26836879913738076,8.125337010461365,13.95210084881511,dog,blue,1
0.0812914250424811,5.956447880325246,4.38669216500093,,red,1
0.48459137883927483,4.32450193459613,9.097628843809915,mouse,red,0
0.2674753888980612,3.403628212206068,14.551919249054912,,green,0
0.38082641834525377,3.5354351791395953,2.52702499113475,dog,green,0
1.3427218613511855,3.8934646826264787,11.662123555102275,dog,green,1
0.2651639227465874,9.302328082851538,1.2261518518940981,mouse,red,1
-0.6489985204731576,8.612564592765198,5.280766222106733,,red,1
0.883606785994169,6.492556779870788,7.477036971619528,dog,red,1
-1.3661983376689175,3.078773647174348,12.567778063593893,mouse,red,0
-1.0814133807392872,6.786111853422073,6.496054487468982,dog,green,1
0.3358472647200691,4.52276594297879,10.627741956645755,,green,0
0.5163966677865788,0.6939811227117572,6.5638593109588355,dog,red,0
-1.245051223503995,5.574201274802519,7.3469161394242395,cat,red,0
-0.38281748098675,3.3161739183318897,16.253307538930745,mouse,green,0
-0.6060838322196587,3.3838931418199256,4.248859108788807,cat,red,0
-0.48667632288159673,4.499184012863985,13.795769869735924,dog,blue,0
0.9435977762729458,4.003354054115174,9.99468057262509,mouse,green,0
0.7065054635472527,4.931486361791984,7.122231555460047,,green,1
-0.019122179853707483,4.835338899965589,3.91238583794941,dog,red,0
-0.5459619271149279,1.2483818143047372,4.268818464504544,mouse,blue,0
-1.3496496702201406,8.040555977765667,6.306774876210267,dog,red,1
1.4201849387819487,3.0332465541026403,9.249727963894289,cat,blue,0
0.5921139002849184,3.095203229739054,13.017548180782008,cat,red,0
-0.7066691040731404,4.342893496419405,8.498803700388187,mouse,green,0
0.7195994976248915,4.783330305261412,8.833445740588905,,green,1
-0.07022362057462567,7.917959633663678,9.580048883388475,dog,blue,1
-0.2871095048623429,5.5388469041098025,12.383888457193644,cat,blue,1
0.43521152828960236,6.1329309682190685,13.22401409598255,cat,red,1
-0.741498249912725,5.549072375166563,3.0651726221407607,mouse,green,0
-0.34375651951011005,5.462923164997546,8.589626451283442,dog,red,1
0.12146106419954589,5.619459006174018,,mouse,red,1
-0.49945119288521345,1.1345317148621228,3.4194002314002283,mouse,green,0
0.669085210267524,4.500163030320943,10.371564452244794,mouse,blue,1
1.8690665036782608,7.324522221142315,9.145779981016096,dog,green,1
-0.7542981326071427,12.884662021613371,7.166622050316942,cat,green,1
-1.6651252963040444,2.59138213492098,17.95391325521679,dog,blue,0
-2.0017401674762616,5.846159920648706,,dog,green,0
-0.15046814149498222,3.8579068442513167,17.55572535972157,dog,blue,0
-0.6631645901261828,9.095303807793698,,mouse,green,1
0.20786050106708062,2.292434478417037,12.301279446588659,mouse,blue,0
0.13259767202610107,6.24987898063176,7.113892455365097,dog,blue,1
-1.6032168466140961,2.18557780099162,7.169531623511231,mouse,red,0
-1.814883829481406,4.362866663878335,12.046737651244301,,green,0
0.29593324034609525,4.931373338500382,,cat,red,1
0.135428834719957,7.139383363479215,12.989935332959273,dog,green,1
-0.42581799836655126,2.8456663476829442,11.883391434772877,dog,red,0
-1.6571435851323046,6.326766097694771,3.3178953649795764,mouse,red,0
0.47139126276499077,5.037555446775894,5.968156616437922,dog,red,1
1.2718995454239435,5.545586772571959,14.249714430743474,dog,red,1
0.27798244021892227,6.9166654293702825,0.20767317298331278,dog,red,1
-0.8474738905650646,2.4348866139894247,,dog,green,0
0.04455216557115131,6.621189946297185,9.440599504654093,mouse,red,1
-1.366114080933685,3.8621902938211505,14.247909337361797,cat,red,0
1.0579607138387925,7.191746909953652,12.083105930353776,mouse,green,1
0.08184433452953882,5.6691152690757605,6.68009860145769,,blue,1
-1.7681569117532319,4.580943236965889,6.453249808491683,dog,green,0
-0.3006743604436826,3.819948061818357,7.386082635015404,dog,blue,0
0.46330151023423083,6.646589988710661,12.900315236853139,dog,green,1
-0.33304762097552243,7.521903370961855,-1.5110683977762225,dog,red,1
-0.2758957214401739,3.934296918279631,10.786897221785306,dog,blue,0
-1.2244022070472718,2.733986868437206,5.584827063863163,dog,red,0
0.5665409870816561,6.388422085890451,10.954176489036286,dog,blue,1
-0.6484692000191374,2.1029381159325995,11.722488932516844,cat,red,0
-2.1564453770050327,2.3889751248340567,1.688367085356564,mouse,blue,0
-0.3712573706703938,2.8745994489442017,8.865667864996844,dog,red,0
0.981149715570353,4.169099033922501,10.777851784001234,dog,blue,1
-0.3869294465999474,2.32733622156911,10.439750476375739,dog,blue,0
1.7379849851235203,1.1224001812368445,9.388995234420175,cat,red,0
0.42896794854851705,2.7291116113257536,3.8955624009299417,dog,green,0
0.3387581622803661,6.284948893145238,4.656859846767291,mouse,green,1
-0.12839826591760886,2.4569118557464655,3.109763386230748,cat,red,0
-0.06828620776429063,4.31946064409166,12.770227854198769,cat,red,0
-0.263423635119504,8.893396924731125,9.422145790966994,dog,green,1
-0.30226939208252646,4.9016517399458195,9.741233803536435,cat,blue,0
0.5308671620671488,5.685061979459187,1.4725327807755288,dog,red,1
-0.9358312297905655,3.1079199634968937,9.831986013693973,mouse,red,0
-1.0758938287242596,9.326949707400285,13.168185359913414,mouse,red,1
-1.1231950508753776,3.917411021723143,0.7908021271286039,cat,red,0
2.045654547677154,4.543790631096967,7.322968706275147,cat,green,1
0.53034290167058,7.634117355934729,2.1482543422759726,dog,green,1
0.3044922016801448,4.6365315102927624,7.898589626350564,cat,red,0
-1.0575146702934315,5.09577756535043,5.495040512145385,mouse,green,0
0.6233423006748285,4.436623358421741,11.904544168208014,cat,green,1
-0.11657134645332866,4.4503352438855455,,mouse,green,0
0.21416894113174983,5.741004021656184,16.45752202817022,dog,blue,1
-0.976620315863556,6.105886378396211,9.729610753497532,mouse,red,1
0.1602688574175767,3.7135031375748655,11.692439010521367,cat,red,0
-0.4238335382064832,3.4678390877061407,7.211462591757611,mouse,red,0
-0.7656111570301878,3.7817278222848736,4.484676743857106,mouse,red,0
0.7341063358072487,2.1974919716004635,14.173812173450433,cat,green,0
-1.5377078085300024,1.8191394829614054,16.216275267735398,dog,green,0
0.5647762643141505,5.594334294449816,13.528278496191264,mouse,blue,1
0.6844861335529961,6.877191606350224,10.656140615647663,cat,red,1
-0.8796436755512407,6.742090586290435,5.129532227573619,mouse,blue,1
-0.8203284611324674,0.23601745372668326,15.70814086713473,mouse,blue,0
-0.2230256812664022,4.509869825913478,,mouse,blue,0
0.28203621046222055,2.795816088814882,20.124393046647228,dog,blue,0
-0.1528549918142255,5.287474875641713,4.227880248800467,mouse,green,1
0.4335624601918793,4.164352962381238,14.312832506236902,cat,blue,0
1.762979652537399,6.183823812489177,12.74553252437399,cat,green,1
-0.5077167691497139,4.9616938191973174,8.28986399875972,,green,0
-1.7151799707034205,1.2079962101642217,16.81917440101552,dog,blue,0
0.8259235830306532,3.0658282544009188,12.01172574212274,cat,red,0
1.6833145759275296,5.011570229653307,5.315534857691731,dog,green,1
0.3927683630511244,5.180220858462173,9.408304918627952,dog,red,1
-1.087748675353668,2.1886463845919963,5.255705964484437,cat,green,0
-0.12389236323520093,1.9270805929077564,7.657421423072432,,green,0
-1.1185234842116323,5.112490675146358,13.519130767698664,dog,blue,0
0.6428554939629476,2.1926653878989453,14.94637022617108,mouse,blue,0
-1.3512904026984345,1.6627411469984286,11.106061668946825,dog,red,0
-0.3001287868282,4.109718974737317,6.24962561705234,cat,green,0
-1.0043378262939064,4.023107817322698,11.908042101976786,dog,red,0
0.12682468513496187,3.243199045321398,13.616998189788184,cat,blue,0
-0.36634167713775767,3.592526086550074,0.13944127380141147,mouse,blue,0
0.17676210325026384,5.027671446444789,10.582393875154587,mouse,red,1
0.02235055496636566,3.5596741926403617,9.049051008003344,mouse,red,0
-0.9866590277241104,5.1413940433296785,14.76855627704786,mouse,green,0
0.6268770635290218,4.239062927765331,11.928445824307495,mouse,red,0
-0.0487656518431153,5.335300310773311,12.42175850736393,cat,red,1
-0.9885290078659005,6.75641113087329,7.590445168095189,dog,blue,1
2.2409265562057925,6.67849569078119,10.00825858566218,mouse,blue,1
0.47643016671712474,7.576420942132167,14.718424849019442,cat,red,1
-0.15326055339930542,6.67629379379432,9.675601335148617,dog,blue,1
1.4152045267018234,5.477115063083609,10.87334777865787,dog,blue,1
1.8418156093866072,4.13313672471971,2.3202135077896706,mouse,blue,1
-0.1453494223138852,4.224478154367552,,mouse,blue,0
0.347397486434762,3.2444453871283794,-0.05999984053054774,dog,green,0
-0.9880028180029409,5.009058582103116,,dog,green,0
-0.1471927507680115,6.39477495742387,10.317577788634496,cat,red,1
-0.19906255375986986,3.548664794233959,13.835153972422853,mouse,green,0
0.184827033621654,4.925564282672452,5.00420028274012,dog,red,1
0.33276047863701036,3.6452755425564614,11.86842071735051,dog,green,0
0.5598284488280599,5.41870866037523,17.34246702181064,mouse,green,1
0.23764265629995912,3.9012332321000995,6.796280671421888,cat,red,0
-1.2107426266291645,3.5209788574118948,2.264735391386713,cat,red,0
-0.9384671057410849,3.6400666101359493,11.449199785285442,mouse,red,0
-0.546407619463673,6.006657547691133,,cat,blue,1
-0.2822405919232288,4.80650118933929,,cat,blue,0
1.0507742904721133,4.143156539999929,14.61668470851243,cat,blue,1
-1.162938986852913,5.522809005094421,19.384496376883405,dog,red,0
-0.3574150481706999,4.170967565064699,4.996549418292574,dog,blue,0
0.9530094982140498,7.253035787371406,6.312901299922933,cat,green,1
-0.29987747449661223,3.052267692613487,,mouse,green,0
0.46041564984282407,4.6260569743654365,7.260959732372866,mouse,green,1
-0.13954204292790354,2.1904695566659984,19.666462569060172,mouse,green,0
0.25678325732472285,4.306251216219812,7.347160851561068,,blue,0
-0.22847254380954055,1.6407290045867402,,mouse,blue,0
0.667065472728354,6.492633045118253,18.080887365874126,dog,green,1
-1.5450564074064352,6.5330075340111575,12.883381557696506,mouse,red,0
-0.36331200838854505,6.568340347448952,,mouse,green,1
0.29657267669430815,5.057744960348936,5.469435634888043,dog,green,1
0.533695248006193,3.240259190579816,7.34910158412132,dog,red,0
1.4929526227538277,3.3993187359281007,4.801408211605198,cat,red,0
-0.3910246668655764,8.060344110441042,14.006307730179078,cat,blue,1
1.4794817618608729,7.871354207599593,16.126216038917217,cat,red,1
-0.6590238266596705,5.245110313901543,7.001128154092435,cat,red,0
1.3286464115446437,3.9687319318393457,8.178793385478619,cat,blue,1
0.8174671266983724,7.737246845397021,8.39754967480671,dog,blue,1
-0.9134585796322228,3.61099367723038,2.263880033609121,dog,green,0
0.30703923725182186,5.457698416191815,6.630889611201731,dog,green,1
-0.05123583553219154,7.703914610796916,13.866331073818005,mouse,red,1
0.6255845936750005,3.3273230006707446,5.62290747777453,mouse,blue,0
-0.22327158843330958,6.658447171274224,10.464909311024941,mouse,red,1
-0.3072462256617315,6.041121591687739,,cat,red,1
1.3690945827628513,4.920966915536878,9.279995444355661,mouse,green,1
-0.09872089445567296,3.013132801733769,7.183394227069961,,red,0
0.8264223241917663,3.5511204797934486,,cat,red,0
-0.22535148504419977,5.578902145701317,13.951930480775559,cat,green,1
1.6666632592275232,2.1533264102372267,14.233136806005094,cat,green,0
-0.6783346293354934,5.261487718036499,,mouse,blue,0
-0.6141435312471847,6.082101968123326,8.919082679031364,dog,green,1
1.524517181115903,6.970440345618202,10.221593415362246,cat,blue,1
-0.44494639089525284,2.203285851079555,0.9261910643607525,mouse,blue,0
1.6010743061643926,7.632494594322548,3.01453636802984,cat,green,1
0.8918405795948128,8.390726988359871,16.431422181833906,cat,green,1
-0.15464970656083346,5.820303135427188,4.674365517487146,dog,green,1
-1.8132934720171585,2.923902837150679,16.290915541258478,,red,0
-0.019318304271835673,4.343781423279518,3.272931628083345,dog,green,0
0.10163005353342468,4.904805509762986,13.294138885702015,mouse,blue,1
1.167217733304373,5.540927017461113,8.443484462448323,cat,blue,1
1.5884471762401118,5.0439631052872045,9.146168654228166,dog,blue,1
-0.6849871791437476,5.562330285789233,19.27967956766982,cat,green,0
0.8011817639881827,4.8185064853217545,3.729066828406591,cat,blue,1
0.7654021560133495,5.530214189024486,12.973990981305354,cat,blue,1
1.0734127024104452,4.078953157677372,12.76744831778911,dog,red,1
0.4986899121355445,4.323626566035063,26.772866945831886,mouse,green,0
-1.94249769096177,3.847949659046664,4.61434589884057,dog,green,0
-0.1554224325277597,8.834519069008143,6.8700760324828165,mouse,blue,1
-1.1557075749169152,7.9278015723486455,14.079611429162771,dog,red,1
-0.20260577291807386,6.110588380027232,8.998680703990685,dog,blue,1
0.980004236133894,7.650617994535477,7.684745216341252,mouse,red,1
0.30515083587497266,6.5969226779557655,14.787557441615828,mouse,blue,1
1.1480908663974327,5.36254231902811,8.667157818481396,mouse,blue,1
0.3417539207135393,1.9888573179606328,5.540704648092912,dog,green,0
-1.2983259396689026,4.4756721597497195,,mouse,red,0
-2.5208470065727346,4.329924215963296,11.876440040139302,cat,red,0
0.14880876167959034,2.7338496538156862,8.435767021970118,cat,red,0
-0.21392646635116538,2.027675450786768,8.198492406199893,cat,green,0
-0.9769457393818821,5.98543869313405,5.4254669752971845,cat,green,1
-1.700627249651378,5.649008644741626,13.62548427557671,mouse,blue,0
-0.7347432134727092,2.665206039864776,8.199460913728126,mouse,red,0
-0.19449148486477605,3.5082429871276215,6.150770482131651,cat,red,0
0.6658778237063901,7.322444546308327,3.572224164040727,mouse,blue,1
0.18863108156798006,3.2446069729668787,11.96077178954418,cat,blue,0
1.6080672471727289,5.341597807867605,7.457085105435013,dog,blue,1
-1.0356040560453943,4.620443400864038,-0.06337656994535656,,blue,0
0.8810588920574334,6.012726942124125,3.983656051779768,dog,red,1
0.04729874312872792,3.287784694687139,8.832015321705088,mouse,blue,0
0.6946691241185846,5.180166955080214,8.972311675414161,mouse,red,1
-0.43651486326554356,5.337445154691754,8.782288748146748,mouse,red,0
1.0716803738905898,5.460361612458439,,dog,red,1
0.29522475834524275,5.158147715925226,2.620731386317944,dog,blue,1
-0.6794449849177494,5.68921864118822,5.627257379254744,cat,blue,1
-0.012024028913188147,9.383540664101622,15.918884932420507,dog,blue,1
-0.23955585893709952,10.122595553542212,,dog,blue,1
0.4891783506377937,3.7215677184265563,12.889758911720257,cat,green,0
-1.1797767493745086,0.36351403929500226,12.447513020203342,dog,blue,0
-0.029351702115694548,6.190990601443947,14.523779540327457,dog,green,1
0.39530725264933086,5.372504919802533,,cat,blue,1
0.03302330719303323,7.122083718367161,10.164641833784744,dog,green,1
1.3469412443889957,5.569771799430635,4.398664246765199,,blue,1
0.7740227740710525,5.117207879051438,4.485427651173634,mouse,blue,1
-0.007480796740746615,7.257813191754446,11.840324688734706,mouse,red,1
0.21668909749767315,7.537561176827683,14.733752195679376,dog,green,1
0.2956655514819996,2.2268798824380034,9.03075432788731,mouse,blue,0
0.40329960416682403,3.366787625720833,18.24500216104751,dog,green,0
-1.825657995664608,4.788814081422643,,,red,0
-0.30152629576934714,5.196875247849167,6.116072337917442,cat,green,0
-1.4844390681934263,4.548033593295503,4.56635724063164,cat,blue,0
1.2782809474594865,5.868414355723772,15.09065742092358,mouse,red,1
-0.06084952000292773,6.992209578634201,10.642295578699075,cat,blue,1
-0.19334094967962276,8.445419421441457,13.38023689084741,cat,red,1
0.8967973320332352,6.157826047545799,-3.2898163022662086,dog,red,1
0.42232479744987467,3.29533264309378,11.223360171734692,dog,green,0
-1.1286345143792071,4.705247549604364,7.441129057518815,dog,blue,0
-0.0709053625273688,4.849295517480886,3.0312023204156784,dog,blue,0
-0.33516697322638483,6.029280479962318,9.686588285257873,cat,red,1
-1.744532888606054,5.776336066867884,15.45906766827228,dog,blue,0
-0.6902762332372047,9.10079330222302,,mouse,red,1
-0.18354032201646558,4.0769737294901836,11.210762036612552,mouse,green,0
-0.1149509314918426,5.769501067533606,,,red,1
-1.4822314236773086,9.709422795488184,6.152487217407666,dog,blue,1
1.1516655830474756,3.8295862061927974,14.815661810325995,cat,red,0
-0.10210305889143893,5.29029739234071,5.015629404235539,dog,blue,1
0.03755307666056291,3.110238997751969,13.112136897638814,mouse,green,0
0.4006416383398367,5.164173799254863,,dog,green,1
-0.7880762539036712,3.4395657037247167,,mouse,red,0
0.45635597313269627,7.093601806982693,2.1594070505960383,cat,green,1
-0.367074646018183,5.29463771806279,8.215208988868376,cat,green,0
-0.8965855406471915,3.129205480035413,2.709211043211937,,red,0
0.5734474933553989,6.681135395583343,7.058762993416172,cat,blue,1
1.4916738588018077,5.359332077743175,,cat,red,1
0.7248293734858318,6.90563755444691,16.155289516777827,dog,red,1
0.9229775651404308,2.7046747441045027,11.069743247454428,,blue,0
-0.520630606562299,5.737648824497323,7.148297437830074,dog,green,1
-1.5976197291684564,6.546683389289417,17.94049666180209,mouse,red,0
1.4901375220998412,4.153245019528527,7.0820468312191,mouse,red,1
2.05451488940476,2.4819945460636976,4.3215675409549785,cat,blue,0
1.542806773769682,4.916785009259212,13.482414839583917,dog,red,1
-0.3357859389797497,7.456230587561857,12.288670212848533,cat,blue,1
-1.1546343387288442,7.251860661268113,7.287120445370796,mouse,red,1
-1.0656826978195666,4.143143130488847,10.501126147847836,dog,red,0
-1.6837325676140487,2.433829127247115,12.210799944258866,mouse,blue,0
-0.10737861841004537,4.137640559300855,11.018394205259082,dog,blue,0
1.6056779580824545,4.063044698536175,12.294694774822903,mouse,red,1
-0.14166263187224326,5.892893566609555,7.471425692200128,,blue,1
0.3023229003482749,4.789996994191757,12.631225221197994,cat,red,1
1.3755969643042085,3.493471576525716,10.08778918791641,cat,blue,0
-0.40409531183239966,7.208526134521335,7.640947392318234,mouse,green,1
2.035531456719595,5.280851734889668,8.770576188833626,mouse,green,1
1.9920944074974534,5.8708313054618815,,mouse,green,1
-0.13111133868048266,1.5500291317374657,2.773108314693605,cat,green,0
-0.5775342640192128,0.1514702586054284,6.816703767150358,mouse,red,0
0.697238046390313,2.1249084371111837,10.324527577963929,mouse,red,0
-0.347524942518858,4.038913148786449,3.2450448230557383,cat,green,0
-1.1565552170673363,6.1527120352276174,6.900381690927097,mouse,green,0
1.2812386535229803,0.31550625918540387,,dog,green,0
1.21644738727708,8.185704128743975,4.35370817589403,mouse,blue,1
0.15551160376356082,5.341132053540252,8.080930436747852,cat,red,1
-1.2628647537281779,7.720589985899821,5.831413607356344,dog,green,1
-1.2295262512173861,3.2280598350517424,,cat,green,0
0.10722928841915275,6.0077198683449815,5.9254082843251,cat,red,1
-0.49987103450503223,5.170391859941575,8.783784383537835,cat,green,0
-0.3410929321416082,6.635372626109108,6.407264824250535,dog,green,1
1.0219631550600035,4.532417264800566,15.275639081849125,dog,red,1
0.7331793174225577,5.9464304180151775,10.408185188597734,cat,red,1
1.378142680497613,7.2043906375424,4.9851367151839,mouse,blue,1
-0.9906232233772576,3.6976474122164493,14.203982619163465,dog,red,0
-0.34319156868671197,5.484488464979299,5.208666919849435,cat,green,1
0.7589816954601127,1.2242755255553033,2.179599055441744,mouse,red,0
0.44807834101289173,6.405006038126715,9.984787562835963,cat,red,1
1.5323803825876219,8.90932508692498,19.536322121699897,dog,green,1
0.4205367059040693,2.5111279045026094,0.8616793554205628,dog,red,0
1.8481091041055524,4.817237479144113,3.3450603921545152,mouse,blue,1
0.5400178017231407,6.760962601828227,13.762628315804221,dog,red,1
1.0621674475886602,5.062834946933101,6.788393001940198,cat,red,1
-0.32351494678445714,5.330199102986452,13.059742836232717,cat,green,1
0.014287211883989065,4.218001116952722,5.812555465290265,mouse,blue,0
0.9109444038394753,4.143695493824171,10.709810887045881,mouse,blue,1
1.6129781705930544,4.826611692829244,18.722369626927442,mouse,red,1
0.729236949310753,5.083342844278712,,mouse,blue,1
-0.08317177193461948,2.6371174768453804,15.11880405068652,,green,0
1.3773350295283417,4.867956028107942,13.398533983160434,cat,red,1
-2.191978656279881,8.137067877418653,2.553778744505456,cat,blue,1
-1.4222345015068736,4.16173241282219,12.794502618708865,cat,green,0
0.681634223668389,2.5254900342507445,10.364030644313031,mouse,green,0
0.014108356253124855,4.697167864027147,10.455470049568648,dog,green,0
0.6055136511241652,3.570774375751407,11.682587832258514,cat,red,0
0.06440752243194205,2.323316349356121,8.248170777920976,dog,green,0
0.5709456946038727,5.2783369234652415,10.350494794711988,mouse,green,1
-0.8144028209931906,3.579435925697844,11.207262125201442,mouse,red,0
0.5704860860796908,3.75057166629345,13.730289694427643,dog,red,0
0.9944145282075845,5.306854760770778,2.364194833109594,mouse,green,1
1.2205506039312326,1.9336508092753308,16.454429482455524,dog,red,0
2.0135542946486997,1.5168606994977503,4.223548284703934,cat,blue,0
0.24409844350238658,6.341744389003863,13.808142320731935,mouse,red,1
0.2739110868471789,1.1383327985518341,10.3972254963639,mouse,green,0
-1.5231724641738478,3.0466446093852904,3.5942182860065124,dog,red,0
-0.531411401138425,1.400320929223125,12.640727348520022,dog,red,0
-0.19308207400661265,4.027727066302336,5.272966804024144,dog,green,0
1.050319552276355,5.856117495302331,15.3439777757882,dog,green,1
-0.6110011240896291,5.224675897464754,6.4458258074937795,dog,red,0
0.7963400197488324,9.78374677891457,2.525069511973113,mouse,blue,1
-0.0016217169633801235,7.173831235578001,17.669225525181474,dog,blue,1
-0.1771681151147619,3.1376842996867973,,cat,green,0
0.24889396913325643,2.605889990347179,14.335955628806577,dog,blue,0
-0.39115637225284255,10.413375881951001,5.742640606233164,mouse,red,1
-0.4290372480926655,7.125144011466725,0.5409473164589969,cat,green,1
-1.7047859057901145,6.178739214539144,18.376012120438887,mouse,red,0
-0.24795420732788961,5.149703624431236,9.967865939105257,dog,blue,0
-0.4799681461487265,5.547043134950035,12.456759470817733,mouse,blue,1
-0.5159809893490795,2.0358534490351476,13.282978902991346,mouse,blue,0
0.41687306259004037,5.314078340393536,8.323044734921552,,green,1
0.6586319527905097,5.142462794918029,11.131147738077582,mouse,blue,1
0.2321945046423276,3.19172231379704,17.969762962527223,mouse,green,0
0.9954151904494745,3.9229470928630428,9.83779385560335,mouse,green,0
0.5755619258303651,8.03035278688711,14.710506582097874,cat,green,1
-0.29505618980564213,4.749650159410275,0.04376509984689214,mouse,green,0
-0.46285628571437976,9.142342605066222,15.618803151596072,dog,green,1
0.31282223676684645,1.5186411270252331,2.389978509970132,dog,green,0
0.5737671099019008,3.955739627548504,15.047044120167502,mouse,blue,0
1.3978443070314983,1.9054428975061621,11.953156102256356,dog,green,0
1.1911730449400957,2.5811550922163313,9.52039661963061,cat,red,0
-0.541473006507169,3.3435885886814054,9.502058893960351,dog,red,0
-0.10200628012726169,5.630619253541182,8.736344533213327,dog,red,1
0.67101780491777,5.533652342160774,5.896652402782183,,blue,1
1.067997778058972,3.641419360744789,8.970118606849768,cat,green,0
0.9389694687047921,0.5444008853268363,21.040295387545445,cat,blue,0
-0.06387783283134668,7.955385746064305,16.51153355392365,dog,blue,1
-1.2540226524285165,4.428470567927287,5.64498410738783,dog,green,0
-0.9989363762455913,2.7674196593977216,11.33843701163644,,blue,0
0.2726335143194143,5.549861562140174,10.479895816182157,mouse,green,1
0.34222557942434556,5.408890341046348,9.288532784951641,cat,green,1
-1.098679373434385,4.35464707000007,4.986112216812604,mouse,green,0
0.04456961088927163,5.2970620312830095,12.229489924033262,cat,red,1
0.6312243569717831,2.6899403191839633,14.230358149573183,cat,green,0
-1.1512266575071441,6.519825686352967,5.830506574666099,,green,1
1.1049972018044145,3.0062658104862594,19.777707086446036,cat,blue,0
-0.37753114855982517,3.788860689393136,,cat,red,0
1.257613112576651,6.297603632303151,12.740827794756163,cat,blue,1
-0.5334524457759005,7.407917930020467,3.8414014866559327,cat,blue,1
-1.026625482884179,8.171549136092677,12.00704312992281,,red,1
-0.4581369898417196,7.111596476933144,,mouse,blue,1
-0.09514812307732015,4.351855632396436,12.565776381092483,mouse,blue,0
-0.3884799067714809,1.9179338617990744,17.952321361448682,cat,green,0
-0.21600142157311336,7.8101111712057865,,mouse,red,1
0.33396514967619034,7.741391977809952,20.23913289827872,mouse,red,1
-0.17117936979639942,3.656047693293009,,cat,red,0
-0.06611239395200703,6.842378075649121,8.547684121693676,cat,blue,1
-1.709226399202596,4.335644412138523,21.996886033532057,mouse,blue,0
0.3916980160104727,8.002553767023457,14.149459500100448,dog,red,1
-0.08920329769166797,3.970270675192436,7.726330565212637,mouse,blue,0
1.610292980482871,8.957302575097007,10.421082944732213,cat,red,1
-0.9395651672539582,6.572241095196492,13.17616510927267,mouse,blue,1
-1.8082953284995145,8.595089689371974,9.245694866073292,mouse,red,1
0.6180684939300419,4.072405460700241,,dog,red,0
0.3465270183130004,5.8100592088883865,,mouse,blue,1
-1.0084330205311458,3.0614416033112697,1.5740273459604595,mouse,red,0
-1.5297489550040915,6.6879785042383935,10.53209661372356,cat,red,1
1.53739673068429,6.798083065674249,10.700139111129436,dog,green,1
1.4141103906067818,9.794047836402374,12.635597957789273,mouse,red,1
-2.4874567587061294,5.964079594439299,7.119051464469016,mouse,red,0
-0.45822302925650094,6.4481884050121865,3.2972285272966753,cat,green,1
1.6641920547838993,4.058339246992436,,cat,red,1
-0.47606255777786693,6.0827587452704766,,dog,red,1
-0.49061223402665266,4.240217582624832,6.666943438962143,dog,green,0
-0.28275932762936834,5.231721517684,7.789595070981191,dog,blue,0
-1.1208969737681593,5.34903132309159,8.43793218084444,cat,red,0
-1.7047757442280442,4.295390253301659,6.903619153566048,,blue,0
1.0525473107347487,5.125890193083987,,cat,red,1
-1.8429369062476757,4.249409660573159,5.6443821768309475,cat,red,0
0.2472714521087559,4.240537749932321,17.003282872840998,dog,blue,0
0.8865794927576496,7.1533293030045435,13.400503416714649,dog,green,1
-1.4512262989011584,5.350827283652823,16.23910386575119,dog,green,0
-0.9242684025950716,5.694132544400555,,cat,red,0
1.21317918839159,2.0853904620289283,-1.7493989871649056,cat,green,0
0.5328917202270399,5.84691666366078,11.717273210140384,cat,red,1
-0.6172857068788872,6.060846927950475,7.069106830508405,,red,1
1.202249003361171,4.203322754622494,15.584048221766743,mouse,blue,1
